Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
KRA009_ss	KRA009_ss_KRA009.I0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.I0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.I0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300244_1.fastq.gz	ERR4300244_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.J0101.SG1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA009_ss_KRA009.J0101.SG1.1_ss_L1.bam	NA	NA	KRA009.J0101.SG1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA009_ss	KRA009_ss_KRA009.J0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA009_ss_KRA009.J0101.TF1.1_ss_L1.bam	NA	NA	KRA009.J0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA009_ss	KRA009_ss_KRA009.J0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.J0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.J0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300246_1.fastq.gz	ERR4300246_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.A0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.A0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.A0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300247_1.fastq.gz	ERR4300247_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.A0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA010_ss_KRA010.A0101.TF1.1_ss_L1.bam	NA	NA	KRA010.A0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA010_ss	KRA010_ss_KRA010.A0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.A0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.A0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300249_1.fastq.gz	ERR4300249_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.A0301.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA010_ss_KRA010.A0301.TF1.1_ss_L1.bam	NA	NA	KRA010.A0301.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA010_ss	KRA010_ss_KRA010.B0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.B0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.B0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300250_1.fastq.gz	ERR4300250_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.B0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA010_ss_KRA010.B0101.TF1.1_ss_L1.bam	NA	NA	KRA010.B0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA010_ss	KRA010_ss_KRA010.C0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.C0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.C0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300251_1.fastq.gz	ERR4300251_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.C0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.C0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.C0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300252_1.fastq.gz	ERR4300252_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.D0101.SG1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA010_ss_KRA010.D0101.SG1.1_ss_L1.bam	NA	NA	KRA010.D0101.SG1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA010_ss	KRA010_ss_KRA010.D0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.D0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.D0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300254_1.fastq.gz	ERR4300254_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.D0201.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA010_ss_KRA010.D0201.TF1.1_ss_L1.bam	NA	NA	KRA010.D0201.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA010_ss	KRA010_ss_KRA010.D0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.D0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.D0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300255_1.fastq.gz	ERR4300255_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.D0401.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.D0401.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.D0401.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300256_1.fastq.gz	ERR4300256_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.D0501.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.D0501.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.D0501.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300257_1.fastq.gz	ERR4300257_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.D0501.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA010_ss_KRA010.D0501.TF1.1_ss_L1.bam	NA	NA	KRA010.D0501.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA010_ss	KRA010_ss_KRA010.E0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.E0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.E0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300258_1.fastq.gz	ERR4300258_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.E0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.E0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.E0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300259_1.fastq.gz	ERR4300259_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.F0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.F0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.F0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300260_1.fastq.gz	ERR4300260_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.F0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.F0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.F0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300261_1.fastq.gz	ERR4300261_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.G0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.G0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.G0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300262_1.fastq.gz	ERR4300262_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.G0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA010_ss_KRA010.G0101.TF1.1_ss_L1.bam	NA	NA	KRA010.G0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA010_ss	KRA010_ss_KRA010.G0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.G0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.G0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300263_1.fastq.gz	ERR4300263_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.H0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.H0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.H0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300264_1.fastq.gz	ERR4300264_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.H0201.SG1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA010_ss_KRA010.H0201.SG1.1_ss_L1.bam	NA	NA	KRA010.H0201.SG1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA010_ss	KRA010_ss_KRA010.I0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.I0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.I0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300266_1.fastq.gz	ERR4300266_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.I0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.I0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.I0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300267_1.fastq.gz	ERR4300267_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.J0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.J0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.J0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300268_1.fastq.gz	ERR4300268_2.fastq.gz	NA
KRA010_ss	KRA010_ss_KRA010.J0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA010_ss_KRA010.J0101.TF1.1_ss_L1.bam	NA	NA	KRA010.J0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA010_ss	KRA010_ss_KRA010.J0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA010_ss_KRA010.J0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA010_ss_KRA010.J0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300269_1.fastq.gz	ERR4300269_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.A0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.A0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.A0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300270_1.fastq.gz	ERR4300270_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.A0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.A0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.A0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300381_1.fastq.gz	ERR4300381_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.A0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.A0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.A0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300271_1.fastq.gz	ERR4300271_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.A0201.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.A0201.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.A0201.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300382_1.fastq.gz	ERR4300382_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.A0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.A0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.A0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300272_1.fastq.gz	ERR4300272_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.A0301.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.A0301.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.A0301.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300383_1.fastq.gz	ERR4300383_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.B0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.B0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.B0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300273_1.fastq.gz	ERR4300273_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.B0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.B0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.B0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300384_1.fastq.gz	ERR4300384_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.C0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.C0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.C0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300274_1.fastq.gz	ERR4300274_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.C0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.C0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.C0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300275_1.fastq.gz	ERR4300275_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.D0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.D0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.D0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300276_1.fastq.gz	ERR4300276_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.D0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.D0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.D0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300277_1.fastq.gz	ERR4300277_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.D0201.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.D0201.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.D0201.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300385_1.fastq.gz	ERR4300385_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.D0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.D0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.D0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300278_1.fastq.gz	ERR4300278_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.D0401.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.D0401.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.D0401.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300279_1.fastq.gz	ERR4300279_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.D0501.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.D0501.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.D0501.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300280_1.fastq.gz	ERR4300280_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.D0501.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.D0501.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.D0501.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300386_1.fastq.gz	ERR4300386_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.E0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.E0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.E0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300281_1.fastq.gz	ERR4300281_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.E0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.E0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.E0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300282_1.fastq.gz	ERR4300282_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.F0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.F0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.F0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300283_1.fastq.gz	ERR4300283_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.F0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.F0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.F0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300284_1.fastq.gz	ERR4300284_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.G0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.G0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.G0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300285_1.fastq.gz	ERR4300285_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.G0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.G0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.G0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300387_1.fastq.gz	ERR4300387_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.G0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.G0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.G0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300286_1.fastq.gz	ERR4300286_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.I0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.I0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.I0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300287_1.fastq.gz	ERR4300287_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.I0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.I0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.I0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300288_1.fastq.gz	ERR4300288_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.J0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.J0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.J0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300289_1.fastq.gz	ERR4300289_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.J0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.J0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.J0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300388_1.fastq.gz	ERR4300388_2.fastq.gz	NA
KRA011_ss	KRA011_ss_KRA011.J0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA011_ss_KRA011.J0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA011_ss_KRA011.J0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300290_1.fastq.gz	ERR4300290_2.fastq.gz	NA
