Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
I16463	I16463_ERS8208624	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16463_ERS8208624_L1_R1.fastq.gz	NA	NA	ERR7195329.fastq.gz	NA
I16463	I16463_ERS8208623	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16463_ERS8208623_L1_R1.fastq.gz	NA	NA	ERR7195328.fastq.gz	NA
I14858_ss	I14858_ss_ERS8208364_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14858_ss_ERS8208364_ss_L1_R1.fastq.gz	NA	NA	ERR7195069.fastq.gz	NA
I14859_ss	I14859_ss_ERS8208365_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14859_ss_ERS8208365_ss_L1_R1.fastq.gz	NA	NA	ERR7195070.fastq.gz	NA
I14860_ss	I14860_ss_ERS8208368_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14860_ss_ERS8208368_ss_L1_R1.fastq.gz	NA	NA	ERR7195073.fastq.gz	NA
I14860_ss	I14860_ss_ERS8208367_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14860_ss_ERS8208367_ss_L1_R1.fastq.gz	NA	NA	ERR7195072.fastq.gz	NA
I14859_ss	I14859_ss_ERS8208366_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14859_ss_ERS8208366_ss_L1_R1.fastq.gz	NA	NA	ERR7195071.fastq.gz	NA
I14861_ss	I14861_ss_ERS8208369_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14861_ss_ERS8208369_ss_L1_R1.fastq.gz	NA	NA	ERR7195074.fastq.gz	NA
I14986	I14986_ERS8208392	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14986_ERS8208392_L1_R1.fastq.gz	NA	NA	ERR7195097.fastq.gz	NA
I14987	I14987_ERS8208393	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14987_ERS8208393_L1_R1.fastq.gz	NA	NA	ERR7195098.fastq.gz	NA
I16611	I16611_ERS8208682	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16611_ERS8208682_L1_R1.fastq.gz	NA	NA	ERR7195387.fastq.gz	NA
I17145_ss	I17145_ss_ERS8208719_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17145_ss_ERS8208719_ss_L1_R1.fastq.gz	NA	NA	ERR7195424.fastq.gz	NA
I15048	I15048_ERS8208433	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15048_ERS8208433_L1_R1.fastq.gz	NA	NA	ERR7195138.fastq.gz	NA
I15049	I15049_ERS8208436	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15049_ERS8208436_L1_R1.fastq.gz	NA	NA	ERR7195141.fastq.gz	NA
I15071	I15071_ERS8208437	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15071_ERS8208437_L1_R1.fastq.gz	NA	NA	ERR7195142.fastq.gz	NA
I15071	I15071_ERS8208438	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15071_ERS8208438_L1_R1.fastq.gz	NA	NA	ERR7195143.fastq.gz	NA
I15047	I15047_ERS8208431	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15047_ERS8208431_L1_R1.fastq.gz	NA	NA	ERR7195136.fastq.gz	NA
I15049	I15049_ERS8208435	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15049_ERS8208435_L1_R1.fastq.gz	NA	NA	ERR7195140.fastq.gz	NA
I15047	I15047_ERS8208432	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15047_ERS8208432_L1_R1.fastq.gz	NA	NA	ERR7195137.fastq.gz	NA
I15048	I15048_ERS8208434	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15048_ERS8208434_L1_R1.fastq.gz	NA	NA	ERR7195139.fastq.gz	NA
I16099_ss	I16099_ss_ERS8208501_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16099_ss_ERS8208501_ss_L1_R1.fastq.gz	NA	NA	ERR7195206.fastq.gz	NA
I15819_ss	I15819_ss_ERS8208454_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15819_ss_ERS8208454_ss_L1_R1.fastq.gz	NA	NA	ERR7195159.fastq.gz	NA
I15818_ss	I15818_ss_ERS8208452_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15818_ss_ERS8208452_ss_L1_R1.fastq.gz	NA	NA	ERR7195157.fastq.gz	NA
I15821_ss	I15821_ss_ERS8208456_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15821_ss_ERS8208456_ss_L1_R1.fastq.gz	NA	NA	ERR7195161.fastq.gz	NA
I15818_ss	I15818_ss_ERS8208451_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15818_ss_ERS8208451_ss_L1_R1.fastq.gz	NA	NA	ERR7195156.fastq.gz	NA
I15825_ss	I15825_ss_ERS8208461_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15825_ss_ERS8208461_ss_L1_R1.fastq.gz	NA	NA	ERR7195166.fastq.gz	NA
I15824_ss	I15824_ss_ERS8208460_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15824_ss_ERS8208460_ss_L1_R1.fastq.gz	NA	NA	ERR7195165.fastq.gz	NA
I15826_ss	I15826_ss_ERS8208463_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15826_ss_ERS8208463_ss_L1_R1.fastq.gz	NA	NA	ERR7195168.fastq.gz	NA
I15826_ss	I15826_ss_ERS8208464_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15826_ss_ERS8208464_ss_L1_R1.fastq.gz	NA	NA	ERR7195169.fastq.gz	NA
I15643_ss	I15643_ss_ERS8208441_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15643_ss_ERS8208441_ss_L1_R1.fastq.gz	NA	NA	ERR7195146.fastq.gz	NA
I15642_ss	I15642_ss_ERS8208439_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15642_ss_ERS8208439_ss_L1_R1.fastq.gz	NA	NA	ERR7195144.fastq.gz	NA
I15643_ss	I15643_ss_ERS8208442_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15643_ss_ERS8208442_ss_L1_R1.fastq.gz	NA	NA	ERR7195147.fastq.gz	NA
I15642_ss	I15642_ss_ERS8208440_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15642_ss_ERS8208440_ss_L1_R1.fastq.gz	NA	NA	ERR7195145.fastq.gz	NA
I17146_ss	I17146_ss_ERS8208721_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17146_ss_ERS8208721_ss_L1_R1.fastq.gz	NA	NA	ERR7195426.fastq.gz	NA
I16395_ss	I16395_ss_ERS8208555_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16395_ss_ERS8208555_ss_L1_R1.fastq.gz	NA	NA	ERR7195260.fastq.gz	NA
I16394_ss	I16394_ss_ERS8208554_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16394_ss_ERS8208554_ss_L1_R1.fastq.gz	NA	NA	ERR7195259.fastq.gz	NA
I15650_ss	I15650_ss_ERS8208449_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15650_ss_ERS8208449_ss_L1_R1.fastq.gz	NA	NA	ERR7195154.fastq.gz	NA
I15650_ss	I15650_ss_ERS8208450_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15650_ss_ERS8208450_ss_L1_R1.fastq.gz	NA	NA	ERR7195155.fastq.gz	NA
I15646_ss	I15646_ss_ERS8208446_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15646_ss_ERS8208446_ss_L1_R1.fastq.gz	NA	NA	ERR7195151.fastq.gz	NA
I15648_ss	I15648_ss_ERS8208448_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15648_ss_ERS8208448_ss_L1_R1.fastq.gz	NA	NA	ERR7195153.fastq.gz	NA
I15644_ss	I15644_ss_ERS8208444_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15644_ss_ERS8208444_ss_L1_R1.fastq.gz	NA	NA	ERR7195149.fastq.gz	NA
I15646_ss	I15646_ss_ERS8208445_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15646_ss_ERS8208445_ss_L1_R1.fastq.gz	NA	NA	ERR7195150.fastq.gz	NA
I15644_ss	I15644_ss_ERS8208443_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15644_ss_ERS8208443_ss_L1_R1.fastq.gz	NA	NA	ERR7195148.fastq.gz	NA
I15648_ss	I15648_ss_ERS8208447_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15648_ss_ERS8208447_ss_L1_R1.fastq.gz	NA	NA	ERR7195152.fastq.gz	NA
I15950_ss	I15950_ss_ERS8208465_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15950_ss_ERS8208465_ss_L1_R1.fastq.gz	NA	NA	ERR7195170.fastq.gz	NA
I15825_ss	I15825_ss_ERS8208462_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15825_ss_ERS8208462_ss_L1_R1.fastq.gz	NA	NA	ERR7195167.fastq.gz	NA
I15821_ss	I15821_ss_ERS8208455_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15821_ss_ERS8208455_ss_L1_R1.fastq.gz	NA	NA	ERR7195160.fastq.gz	NA
I15823_ss	I15823_ss_ERS8208458_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15823_ss_ERS8208458_ss_L1_R1.fastq.gz	NA	NA	ERR7195163.fastq.gz	NA
I15819_ss	I15819_ss_ERS8208453_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15819_ss_ERS8208453_ss_L1_R1.fastq.gz	NA	NA	ERR7195158.fastq.gz	NA
I16599	I16599_ERS8208672	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16599_ERS8208672_L1_R1.fastq.gz	NA	NA	ERR7195377.fastq.gz	NA
I15824_ss	I15824_ss_ERS8208459_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15824_ss_ERS8208459_ss_L1_R1.fastq.gz	NA	NA	ERR7195164.fastq.gz	NA
I15823_ss	I15823_ss_ERS8208457_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15823_ss_ERS8208457_ss_L1_R1.fastq.gz	NA	NA	ERR7195162.fastq.gz	NA
I16099_ss	I16099_ss_ERS8208502_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16099_ss_ERS8208502_ss_L1_R1.fastq.gz	NA	NA	ERR7195207.fastq.gz	NA
I16271_ss	I16271_ss_ERS8208532_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16271_ss_ERS8208532_ss_L1_R1.fastq.gz	NA	NA	ERR7195237.fastq.gz	NA
I16270_ss	I16270_ss_ERS8208530_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16270_ss_ERS8208530_ss_L1_R1.fastq.gz	NA	NA	ERR7195235.fastq.gz	NA
I16271_ss	I16271_ss_ERS8208531_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16271_ss_ERS8208531_ss_L1_R1.fastq.gz	NA	NA	ERR7195236.fastq.gz	NA
I16326_ss	I16326_ss_ERS8208537_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16326_ss_ERS8208537_ss_L1_R1.fastq.gz	NA	NA	ERR7195242.fastq.gz	NA
I16326_ss	I16326_ss_ERS8208538_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16326_ss_ERS8208538_ss_L1_R1.fastq.gz	NA	NA	ERR7195243.fastq.gz	NA
I16272_ss	I16272_ss_ERS8208533_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16272_ss_ERS8208533_ss_L1_R1.fastq.gz	NA	NA	ERR7195238.fastq.gz	NA
I16273_ss	I16273_ss_ERS8208535_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16273_ss_ERS8208535_ss_L1_R1.fastq.gz	NA	NA	ERR7195240.fastq.gz	NA
I16272_ss	I16272_ss_ERS8208534_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16272_ss_ERS8208534_ss_L1_R1.fastq.gz	NA	NA	ERR7195239.fastq.gz	NA
I16327_ss	I16327_ss_ERS8208539_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16327_ss_ERS8208539_ss_L1_R1.fastq.gz	NA	NA	ERR7195244.fastq.gz	NA
I16273_ss	I16273_ss_ERS8208536_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16273_ss_ERS8208536_ss_L1_R1.fastq.gz	NA	NA	ERR7195241.fastq.gz	NA
I15954_ss	I15954_ss_ERS8208473_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15954_ss_ERS8208473_ss_L1_R1.fastq.gz	NA	NA	ERR7195178.fastq.gz	NA
I15955_ss	I15955_ss_ERS8208475_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15955_ss_ERS8208475_ss_L1_R1.fastq.gz	NA	NA	ERR7195180.fastq.gz	NA
I15953_ss	I15953_ss_ERS8208471_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15953_ss_ERS8208471_ss_L1_R1.fastq.gz	NA	NA	ERR7195176.fastq.gz	NA
I15956_ss	I15956_ss_ERS8208478_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15956_ss_ERS8208478_ss_L1_R1.fastq.gz	NA	NA	ERR7195183.fastq.gz	NA
I15955_ss	I15955_ss_ERS8208476_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15955_ss_ERS8208476_ss_L1_R1.fastq.gz	NA	NA	ERR7195181.fastq.gz	NA
I15952_ss	I15952_ss_ERS8208470_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15952_ss_ERS8208470_ss_L1_R1.fastq.gz	NA	NA	ERR7195175.fastq.gz	NA
I15950_ss	I15950_ss_ERS8208466_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15950_ss_ERS8208466_ss_L1_R1.fastq.gz	NA	NA	ERR7195171.fastq.gz	NA
I15952_ss	I15952_ss_ERS8208469_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15952_ss_ERS8208469_ss_L1_R1.fastq.gz	NA	NA	ERR7195174.fastq.gz	NA
I15951_ss	I15951_ss_ERS8208467_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15951_ss_ERS8208467_ss_L1_R1.fastq.gz	NA	NA	ERR7195172.fastq.gz	NA
I15951_ss	I15951_ss_ERS8208468_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15951_ss_ERS8208468_ss_L1_R1.fastq.gz	NA	NA	ERR7195173.fastq.gz	NA
I15959_ss	I15959_ss_ERS8208484_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15959_ss_ERS8208484_ss_L1_R1.fastq.gz	NA	NA	ERR7195189.fastq.gz	NA
I15960_ss	I15960_ss_ERS8208485_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15960_ss_ERS8208485_ss_L1_R1.fastq.gz	NA	NA	ERR7195190.fastq.gz	NA
I15953_ss	I15953_ss_ERS8208472_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15953_ss_ERS8208472_ss_L1_R1.fastq.gz	NA	NA	ERR7195177.fastq.gz	NA
I15956_ss	I15956_ss_ERS8208477_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15956_ss_ERS8208477_ss_L1_R1.fastq.gz	NA	NA	ERR7195182.fastq.gz	NA
I15954_ss	I15954_ss_ERS8208474_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15954_ss_ERS8208474_ss_L1_R1.fastq.gz	NA	NA	ERR7195179.fastq.gz	NA
I15960_ss	I15960_ss_ERS8208486_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15960_ss_ERS8208486_ss_L1_R1.fastq.gz	NA	NA	ERR7195191.fastq.gz	NA
I15957_ss	I15957_ss_ERS8208480_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15957_ss_ERS8208480_ss_L1_R1.fastq.gz	NA	NA	ERR7195185.fastq.gz	NA
I15958_ss	I15958_ss_ERS8208482_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15958_ss_ERS8208482_ss_L1_R1.fastq.gz	NA	NA	ERR7195187.fastq.gz	NA
I15961_ss	I15961_ss_ERS8208487_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15961_ss_ERS8208487_ss_L1_R1.fastq.gz	NA	NA	ERR7195192.fastq.gz	NA
I16400_ss	I16400_ss_ERS8208559_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16400_ss_ERS8208559_ss_L1_R1.fastq.gz	NA	NA	ERR7195264.fastq.gz	NA
I16395_ss	I16395_ss_ERS8208556_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16395_ss_ERS8208556_ss_L1_R1.fastq.gz	NA	NA	ERR7195261.fastq.gz	NA
I16086	I16086_ERS8208489	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16086_ERS8208489_L1_R1.fastq.gz	NA	NA	ERR7195194.fastq.gz	NA
I16394_ss	I16394_ss_ERS8208553_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16394_ss_ERS8208553_ss_L1_R1.fastq.gz	NA	NA	ERR7195258.fastq.gz	NA
I16618	I16618_ERS8208694	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16618_ERS8208694_L1_R1.fastq.gz	NA	NA	ERR7195399.fastq.gz	NA
I15959_ss	I15959_ss_ERS8208483_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15959_ss_ERS8208483_ss_L1_R1.fastq.gz	NA	NA	ERR7195188.fastq.gz	NA
I15957_ss	I15957_ss_ERS8208479_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15957_ss_ERS8208479_ss_L1_R1.fastq.gz	NA	NA	ERR7195184.fastq.gz	NA
I15958_ss	I15958_ss_ERS8208481_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15958_ss_ERS8208481_ss_L1_R1.fastq.gz	NA	NA	ERR7195186.fastq.gz	NA
I15961_ss	I15961_ss_ERS8208488_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I15961_ss_ERS8208488_ss_L1_R1.fastq.gz	NA	NA	ERR7195193.fastq.gz	NA
I16110_ss	I16110_ss_ERS8208509_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16110_ss_ERS8208509_ss_L1_R1.fastq.gz	NA	NA	ERR7195214.fastq.gz	NA
I16108_ss	I16108_ss_ERS8208505_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16108_ss_ERS8208505_ss_L1_R1.fastq.gz	NA	NA	ERR7195210.fastq.gz	NA
I16182_ss	I16182_ss_ERS8208519_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16182_ss_ERS8208519_ss_L1_R1.fastq.gz	NA	NA	ERR7195224.fastq.gz	NA
I16111_ss	I16111_ss_ERS8208511_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16111_ss_ERS8208511_ss_L1_R1.fastq.gz	NA	NA	ERR7195216.fastq.gz	NA
I16113_ss	I16113_ss_ERS8208516_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16113_ss_ERS8208516_ss_L1_R1.fastq.gz	NA	NA	ERR7195221.fastq.gz	NA
I16110_ss	I16110_ss_ERS8208510_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16110_ss_ERS8208510_ss_L1_R1.fastq.gz	NA	NA	ERR7195215.fastq.gz	NA
I16184_ss	I16184_ss_ERS8208522_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16184_ss_ERS8208522_ss_L1_R1.fastq.gz	NA	NA	ERR7195227.fastq.gz	NA
I16170	I16170_ERS8208518	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16170_ERS8208518_L1_R1.fastq.gz	NA	NA	ERR7195223.fastq.gz	NA
I16112_ss	I16112_ss_ERS8208513_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16112_ss_ERS8208513_ss_L1_R1.fastq.gz	NA	NA	ERR7195218.fastq.gz	NA
I16170	I16170_ERS8208517	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16170_ERS8208517_L1_R1.fastq.gz	NA	NA	ERR7195222.fastq.gz	NA
I16108_ss	I16108_ss_ERS8208506_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16108_ss_ERS8208506_ss_L1_R1.fastq.gz	NA	NA	ERR7195211.fastq.gz	NA
I16111_ss	I16111_ss_ERS8208512_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16111_ss_ERS8208512_ss_L1_R1.fastq.gz	NA	NA	ERR7195217.fastq.gz	NA
I16100_ss	I16100_ss_ERS8208504_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16100_ss_ERS8208504_ss_L1_R1.fastq.gz	NA	NA	ERR7195209.fastq.gz	NA
I16113_ss	I16113_ss_ERS8208515_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16113_ss_ERS8208515_ss_L1_R1.fastq.gz	NA	NA	ERR7195220.fastq.gz	NA
I16109_ss	I16109_ss_ERS8208508_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16109_ss_ERS8208508_ss_L1_R1.fastq.gz	NA	NA	ERR7195213.fastq.gz	NA
I16112_ss	I16112_ss_ERS8208514_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16112_ss_ERS8208514_ss_L1_R1.fastq.gz	NA	NA	ERR7195219.fastq.gz	NA
I16182_ss	I16182_ss_ERS8208520_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16182_ss_ERS8208520_ss_L1_R1.fastq.gz	NA	NA	ERR7195225.fastq.gz	NA
I16109_ss	I16109_ss_ERS8208507_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16109_ss_ERS8208507_ss_L1_R1.fastq.gz	NA	NA	ERR7195212.fastq.gz	NA
I16184_ss	I16184_ss_ERS8208521_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16184_ss_ERS8208521_ss_L1_R1.fastq.gz	NA	NA	ERR7195226.fastq.gz	NA
I16089	I16089_ERS8208495	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16089_ERS8208495_L1_R1.fastq.gz	NA	NA	ERR7195200.fastq.gz	NA
I16088	I16088_ERS8208493	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16088_ERS8208493_L1_R1.fastq.gz	NA	NA	ERR7195198.fastq.gz	NA
I16092	I16092_ERS8208499	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16092_ERS8208499_L1_R1.fastq.gz	NA	NA	ERR7195204.fastq.gz	NA
I16090	I16090_ERS8208497	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16090_ERS8208497_L1_R1.fastq.gz	NA	NA	ERR7195202.fastq.gz	NA
I16087	I16087_ERS8208492	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16087_ERS8208492_L1_R1.fastq.gz	NA	NA	ERR7195197.fastq.gz	NA
I16088	I16088_ERS8208494	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16088_ERS8208494_L1_R1.fastq.gz	NA	NA	ERR7195199.fastq.gz	NA
I16087	I16087_ERS8208491	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16087_ERS8208491_L1_R1.fastq.gz	NA	NA	ERR7195196.fastq.gz	NA
I16090	I16090_ERS8208498	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16090_ERS8208498_L1_R1.fastq.gz	NA	NA	ERR7195203.fastq.gz	NA
I16329_ss	I16329_ss_ERS8208542_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16329_ss_ERS8208542_ss_L1_R1.fastq.gz	NA	NA	ERR7195247.fastq.gz	NA
I16387_ss	I16387_ss_ERS8208547_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16387_ss_ERS8208547_ss_L1_R1.fastq.gz	NA	NA	ERR7195252.fastq.gz	NA
I16329_ss	I16329_ss_ERS8208541_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16329_ss_ERS8208541_ss_L1_R1.fastq.gz	NA	NA	ERR7195246.fastq.gz	NA
I16386_ss	I16386_ss_ERS8208545_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16386_ss_ERS8208545_ss_L1_R1.fastq.gz	NA	NA	ERR7195250.fastq.gz	NA
I16390_ss	I16390_ss_ERS8208551_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16390_ss_ERS8208551_ss_L1_R1.fastq.gz	NA	NA	ERR7195256.fastq.gz	NA
I16388_ss	I16388_ss_ERS8208549_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16388_ss_ERS8208549_ss_L1_R1.fastq.gz	NA	NA	ERR7195254.fastq.gz	NA
I16388_ss	I16388_ss_ERS8208550_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16388_ss_ERS8208550_ss_L1_R1.fastq.gz	NA	NA	ERR7195255.fastq.gz	NA
