Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
CGG107484_rmContam	CGG107484_rmContam_CGG107484_rmContam	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107484_rmContam_CGG107484_rmContam_L1_R1.fastq.gz	NA	NA	ERR14752633.fastq.gz	NA
CGG107487	CGG107487_CGG107487	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107487_CGG107487_L1_R1.fastq.gz	NA	NA	ERR14752636.fastq.gz	NA
CGG107489	CGG107489_CGG107489	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107489_CGG107489_L1_R1.fastq.gz	NA	NA	ERR14752638.fastq.gz	NA
CGG107494	CGG107494_CGG107494	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107494_CGG107494_L1_R1.fastq.gz	NA	NA	ERR14752641.fastq.gz	NA
CGG107496	CGG107496_CGG107496	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107496_CGG107496_L1_R1.fastq.gz	NA	NA	ERR14752643.fastq.gz	NA
CGG107498	CGG107498_CGG107498	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107498_CGG107498_L1_R1.fastq.gz	NA	NA	ERR14752645.fastq.gz	NA
CGG107504	CGG107504_CGG107504	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107504_CGG107504_L1_R1.fastq.gz	NA	NA	ERR14752650.fastq.gz	NA
CGG107508	CGG107508_CGG107508	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107508_CGG107508_L1_R1.fastq.gz	NA	NA	ERR14752654.fastq.gz	NA
CGG107517	CGG107517_CGG107517	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107517_CGG107517_L1_R1.fastq.gz	NA	NA	ERR14752660.fastq.gz	NA
CGG107529	CGG107529_CGG107529	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107529_CGG107529_L1_R1.fastq.gz	NA	NA	ERR14752669.fastq.gz	NA
CGG107535	CGG107535_CGG107535	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107535_CGG107535_L1_R1.fastq.gz	NA	NA	ERR14752674.fastq.gz	NA
CGG107579	CGG107579_CGG107579	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107579_CGG107579_L1_R1.fastq.gz	NA	NA	ERR14752676.fastq.gz	NA
CGG107581	CGG107581_CGG107581	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107581_CGG107581_L1_R1.fastq.gz	NA	NA	ERR14752678.fastq.gz	NA
CGG107583	CGG107583_CGG107583	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107583_CGG107583_L1_R1.fastq.gz	NA	NA	ERR14752680.fastq.gz	NA
CGG107742	CGG107742_CGG107742	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107742_CGG107742_L1_R1.fastq.gz	NA	NA	ERR14752686.fastq.gz	NA
CGG107745	CGG107745_CGG107745	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107745_CGG107745_L1_R1.fastq.gz	NA	NA	ERR14752688.fastq.gz	NA
CGG107747	CGG107747_CGG107747	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107747_CGG107747_L1_R1.fastq.gz	NA	NA	ERR14752690.fastq.gz	NA
CGG107752	CGG107752_CGG107752	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107752_CGG107752_L1_R1.fastq.gz	NA	NA	ERR14752695.fastq.gz	NA
CGG107753	CGG107753_CGG107753	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107753_CGG107753_L1_R1.fastq.gz	NA	NA	ERR14752696.fastq.gz	NA
CGG107755	CGG107755_CGG107755	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107755_CGG107755_L1_R1.fastq.gz	NA	NA	ERR14752698.fastq.gz	NA
CGG107764	CGG107764_CGG107764	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107764_CGG107764_L1_R1.fastq.gz	NA	NA	ERR14752707.fastq.gz	NA
CGG107766	CGG107766_CGG107766	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107766_CGG107766_L1_R1.fastq.gz	NA	NA	ERR14752709.fastq.gz	NA
