Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
I26303_IE	I26303_IE_I26303.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26303_IE_I26303.MT_L1_R1.fastq.gz	NA	NA	ERR13857799.fastq.gz	NA
I6109_IE	I6109_IE_I6109.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6109_IE_I6109.MT_L1_R1.fastq.gz	NA	NA	ERR13857968.fastq.gz	NA
I20116_IE	I20116_IE_I20116.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20116_IE_I20116.MT_L1_R1.fastq.gz	NA	NA	ERR13857800.fastq.gz	NA
I6402_IE	I6402_IE_I6402.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6402_IE_I6402.MT_L1_R1.fastq.gz	NA	NA	ERR13857971.fastq.gz	NA
I3426_IE_new	I3426_IE_new_I3426_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I3426_IE_new_I3426_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858092.fastq.gz	NA
I6408_IE	I6408_IE_I6408.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6408_IE_I6408.MT_L1_R1.fastq.gz	NA	NA	ERR13857805.fastq.gz	NA
I6406_IE	I6406_IE_I6406.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6406_IE_I6406.MT_L1_R1.fastq.gz	NA	NA	ERR13857974.fastq.gz	NA
I4628_enhanced_IE_new	I4628_enhanced_IE_new_I4628_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I4628_enhanced_IE_new_I4628_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858096.fastq.gz	NA
I20298_IE	I20298_IE_I20298.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20298_IE_I20298.MT_L1_R1.fastq.gz	NA	NA	ERR13857806.fastq.gz	NA
I7484_IE	I7484_IE_I7484.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7484_IE_I7484.MT_L1_R1.fastq.gz	NA	NA	ERR13857988.fastq.gz	NA
I8554_d_IE_new	I8554_d_IE_new_I8554_d_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8554_d_IE_new_I8554_d_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858100.fastq.gz	NA
I8744_IE	I8744_IE_I8744.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8744_IE_I8744.MT_L1_R1.fastq.gz	NA	NA	ERR13857808.fastq.gz	NA
I7486_IE	I7486_IE_I7486.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7486_IE_I7486.MT_L1_R1.fastq.gz	NA	NA	ERR13857989.fastq.gz	NA
I10542_enhanced_IE_new	I10542_enhanced_IE_new_I10542_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10542_enhanced_IE_new_I10542_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858101.fastq.gz	NA
I10034_IE	I10034_IE_I10034.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10034_IE_I10034.MT_L1_R1.fastq.gz	NA	NA	ERR13857990.fastq.gz	NA
I10545_enhanced_IE_new	I10545_enhanced_IE_new_I10545_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10545_enhanced_IE_new_I10545_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858102.fastq.gz	NA
I14649_IE_new	I14649_IE_new_I14649_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I14649_IE_new_I14649_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858104.fastq.gz	NA
I18818_IE	I18818_IE_I18818.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I18818_IE_I18818.MT_L1_R1.fastq.gz	NA	NA	ERR13857810.fastq.gz	NA
I6882_d_IE	I6882_d_IE_I6882_d.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6882_d_IE_I6882_d.MT_L1_R1.fastq.gz	NA	NA	ERR13857996.fastq.gz	NA
I11828_alt_IE	I11828_alt_IE_I11828_alt.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I11828_alt_IE_I11828_alt.MT_L1_R1.fastq.gz	NA	NA	ERR13857998.fastq.gz	NA
I1945_enhanced_IE_new	I1945_enhanced_IE_new_I1945_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1945_enhanced_IE_new_I1945_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858106.fastq.gz	NA
I2362_wNonUDG_IE	I2362_wNonUDG_IE_I2362_wNonUDG.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I2362_wNonUDG_IE_I2362_wNonUDG.MT_L1_R1.fastq.gz	NA	NA	ERR13857811.fastq.gz	NA
I11829_IE	I11829_IE_I11829.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I11829_IE_I11829.MT_L1_R1.fastq.gz	NA	NA	ERR13857999.fastq.gz	NA
I1674_enhanced_IE_new	I1674_enhanced_IE_new_I1674_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1674_enhanced_IE_new_I1674_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858107.fastq.gz	NA
I24085_IE	I24085_IE_I24085.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I24085_IE_I24085.MT_L1_R1.fastq.gz	NA	NA	ERR13858004.fastq.gz	NA
I2809_IE	I2809_IE_I2809.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I2809_IE_I2809.MT_L1_R1.fastq.gz	NA	NA	ERR13857815.fastq.gz	NA
I1099_enhanced_IE_new	I1099_enhanced_IE_new_I1099_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1099_enhanced_IE_new_I1099_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858113.fastq.gz	NA
I24086_IE	I24086_IE_I24086.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I24086_IE_I24086.MT_L1_R1.fastq.gz	NA	NA	ERR13858005.fastq.gz	NA
I5888_enhanced_IE_new	I5888_enhanced_IE_new_I5888_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5888_enhanced_IE_new_I5888_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858119.fastq.gz	NA
I24087_d_IE	I24087_d_IE_I24087_d.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I24087_d_IE_I24087_d.MT_L1_R1.fastq.gz	NA	NA	ERR13858006.fastq.gz	NA
I5893_enhanced_IE_new	I5893_enhanced_IE_new_I5893_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5893_enhanced_IE_new_I5893_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858121.fastq.gz	NA
I24088_IE	I24088_IE_I24088.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I24088_IE_I24088.MT_L1_R1.fastq.gz	NA	NA	ERR13858007.fastq.gz	NA
I29570_IE	I29570_IE_I29570.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29570_IE_I29570.MT_L1_R1.fastq.gz	NA	NA	ERR13857816.fastq.gz	NA
I2529_enhanced_IE_new	I2529_enhanced_IE_new_I2529_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I2529_enhanced_IE_new_I2529_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858122.fastq.gz	NA
I26780_IE	I26780_IE_I26780.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26780_IE_I26780.MT_L1_R1.fastq.gz	NA	NA	ERR13858013.fastq.gz	NA
I2533_enhanced_IE_new	I2533_enhanced_IE_new_I2533_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I2533_enhanced_IE_new_I2533_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858124.fastq.gz	NA
I26783_IE	I26783_IE_I26783.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26783_IE_I26783.MT_L1_R1.fastq.gz	NA	NA	ERR13858016.fastq.gz	NA
I5881_enhanced_IE_new	I5881_enhanced_IE_new_I5881_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5881_enhanced_IE_new_I5881_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858127.fastq.gz	NA
I26787_IE	I26787_IE_I26787.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26787_IE_I26787.MT_L1_R1.fastq.gz	NA	NA	ERR13858018.fastq.gz	NA
I18101_IE	I18101_IE_I18101.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I18101_IE_I18101.MT_L1_R1.fastq.gz	NA	NA	ERR13857817.fastq.gz	NA
I5882_enhanced_IE_new	I5882_enhanced_IE_new_I5882_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5882_enhanced_IE_new_I5882_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858128.fastq.gz	NA
I8951_IE	I8951_IE_I8951.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8951_IE_I8951.MT_L1_R1.fastq.gz	NA	NA	ERR13858020.fastq.gz	NA
I8738_IE	I8738_IE_I8738.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8738_IE_I8738.MT_L1_R1.fastq.gz	NA	NA	ERR13857819.fastq.gz	NA
I5884_enhanced_IE_new	I5884_enhanced_IE_new_I5884_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5884_enhanced_IE_new_I5884_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858129.fastq.gz	NA
I6731_IE	I6731_IE_I6731.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6731_IE_I6731.MT_L1_R1.fastq.gz	NA	NA	ERR13858028.fastq.gz	NA
I11030_IE	I11030_IE_I11030.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I11030_IE_I11030.MT_L1_R1.fastq.gz	NA	NA	ERR13858034.fastq.gz	NA
I5269_enhanced_IE_new	I5269_enhanced_IE_new_I5269_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5269_enhanced_IE_new_I5269_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858133.fastq.gz	NA
I8477_IE	I8477_IE_I8477.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8477_IE_I8477.MT_L1_R1.fastq.gz	NA	NA	ERR13857820.fastq.gz	NA
I20890_IE	I20890_IE_I20890.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20890_IE_I20890.MT_L1_R1.fastq.gz	NA	NA	ERR13857821.fastq.gz	NA
I12965_IE_new	I12965_IE_new_I12965_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12965_IE_new_I12965_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858135.fastq.gz	NA
I8451_IE	I8451_IE_I8451.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8451_IE_I8451.MT_L1_R1.fastq.gz	NA	NA	ERR13858035.fastq.gz	NA
I6728_IE	I6728_IE_I6728.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6728_IE_I6728.MT_L1_R1.fastq.gz	NA	NA	ERR13858037.fastq.gz	NA
I12498_enhanced_IE_new	I12498_enhanced_IE_new_I12498_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12498_enhanced_IE_new_I12498_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858138.fastq.gz	NA
I6297_IE	I6297_IE_I6297.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6297_IE_I6297.MT_L1_R1.fastq.gz	NA	NA	ERR13858040.fastq.gz	NA
I8438_enhanced_IE_new	I8438_enhanced_IE_new_I8438_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8438_enhanced_IE_new_I8438_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858141.fastq.gz	NA
I33314_IE	I33314_IE_I33314.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33314_IE_I33314.MT_L1_R1.fastq.gz	NA	NA	ERR13857822.fastq.gz	NA
I1450_IE	I1450_IE_I1450.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1450_IE_I1450.MT_L1_R1.fastq.gz	NA	NA	ERR13858045.fastq.gz	NA
I7840_d_IE_new	I7840_d_IE_new_I7840_d_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7840_d_IE_new_I7840_d_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858143.fastq.gz	NA
I7677_IE	I7677_IE_I7677.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7677_IE_I7677.MT_L1_R1.fastq.gz	NA	NA	ERR13858046.fastq.gz	NA
I7889_IE	I7889_IE_I7889.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7889_IE_I7889.MT_L1_R1.fastq.gz	NA	NA	ERR13857823.fastq.gz	NA
I4118_IE_new	I4118_IE_new_I4118_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I4118_IE_new_I4118_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858146.fastq.gz	NA
I5124_IE	I5124_IE_I5124.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5124_IE_I5124.MT_L1_R1.fastq.gz	NA	NA	ERR13857824.fastq.gz	NA
I6559_IE_new	I6559_IE_new_I6559_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6559_IE_new_I6559_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858150.fastq.gz	NA
I22204_IE	I22204_IE_I22204.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I22204_IE_I22204.MT_L1_R1.fastq.gz	NA	NA	ERR13858048.fastq.gz	NA
I18099_IE	I18099_IE_I18099.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I18099_IE_I18099.MT_L1_R1.fastq.gz	NA	NA	ERR13857828.fastq.gz	NA
I22205_IE	I22205_IE_I22205.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I22205_IE_I22205.MT_L1_R1.fastq.gz	NA	NA	ERR13858049.fastq.gz	NA
I10632_d_IE	I10632_d_IE_I10632_d.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10632_d_IE_I10632_d.MT_L1_R1.fastq.gz	NA	NA	ERR13858050.fastq.gz	NA
I5126_IE	I5126_IE_I5126.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5126_IE_I5126.MT_L1_R1.fastq.gz	NA	NA	ERR13857831.fastq.gz	NA
I10597_IE	I10597_IE_I10597.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10597_IE_I10597.MT_L1_R1.fastq.gz	NA	NA	ERR13858055.fastq.gz	NA
I26231_IE	I26231_IE_I26231.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26231_IE_I26231.MT_L1_R1.fastq.gz	NA	NA	ERR13857838.fastq.gz	NA
I10363_IE	I10363_IE_I10363.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10363_IE_I10363.MT_L1_R1.fastq.gz	NA	NA	ERR13858065.fastq.gz	NA
I26235_IE	I26235_IE_I26235.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26235_IE_I26235.MT_L1_R1.fastq.gz	NA	NA	ERR13857839.fastq.gz	NA
I23654_IE	I23654_IE_I23654.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I23654_IE_I23654.MT_L1_R1.fastq.gz	NA	NA	ERR13858068.fastq.gz	NA
I7847_IE	I7847_IE_I7847.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7847_IE_I7847.MT_L1_R1.fastq.gz	NA	NA	ERR13857844.fastq.gz	NA
I33307_IE	I33307_IE_I33307.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33307_IE_I33307.MT_L1_R1.fastq.gz	NA	NA	ERR13858071.fastq.gz	NA
I7848_IE	I7848_IE_I7848.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7848_IE_I7848.MT_L1_R1.fastq.gz	NA	NA	ERR13857845.fastq.gz	NA
I10478_IE	I10478_IE_I10478.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10478_IE_I10478.MT_L1_R1.fastq.gz	NA	NA	ERR13857853.fastq.gz	NA
I33863_IE	I33863_IE_I33863.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33863_IE_I33863.MT_L1_R1.fastq.gz	NA	NA	ERR13858072.fastq.gz	NA
I10500_IE	I10500_IE_I10500.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10500_IE_I10500.MT_L1_R1.fastq.gz	NA	NA	ERR13857857.fastq.gz	NA
I32850_IE	I32850_IE_I32850.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32850_IE_I32850.MT_L1_R1.fastq.gz	NA	NA	ERR13858073.fastq.gz	NA
I12823_IE	I12823_IE_I12823.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12823_IE_I12823.MT_L1_R1.fastq.gz	NA	NA	ERR13857859.fastq.gz	NA
I33312_IE	I33312_IE_I33312.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33312_IE_I33312.MT_L1_R1.fastq.gz	NA	NA	ERR13858074.fastq.gz	NA
I18819_IE	I18819_IE_I18819.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I18819_IE_I18819.MT_L1_R1.fastq.gz	NA	NA	ERR13857861.fastq.gz	NA
I33315_IE	I33315_IE_I33315.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33315_IE_I33315.MT_L1_R1.fastq.gz	NA	NA	ERR13858075.fastq.gz	NA
I32999_IE	I32999_IE_I32999.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32999_IE_I32999.MT_L1_R1.fastq.gz	NA	NA	ERR13858076.fastq.gz	NA
I33868_IE	I33868_IE_I33868.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33868_IE_I33868.MT_L1_R1.fastq.gz	NA	NA	ERR13858080.fastq.gz	NA
I22200_IE	I22200_IE_I22200.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I22200_IE_I22200.MT_L1_R1.fastq.gz	NA	NA	ERR13857872.fastq.gz	NA
I32865_IE	I32865_IE_I32865.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32865_IE_I32865.MT_L1_R1.fastq.gz	NA	NA	ERR13858082.fastq.gz	NA
I25159_IE	I25159_IE_I25159.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I25159_IE_I25159.MT_L1_R1.fastq.gz	NA	NA	ERR13857881.fastq.gz	NA
I20499_IE	I20499_IE_I20499.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20499_IE_I20499.MT_L1_R1.fastq.gz	NA	NA	ERR13858084.fastq.gz	NA
I32502_IE	I32502_IE_I32502.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32502_IE_I32502.MT_L1_R1.fastq.gz	NA	NA	ERR13857882.fastq.gz	NA
I7891_IE	I7891_IE_I7891.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7891_IE_I7891.MT_L1_R1.fastq.gz	NA	NA	ERR13858086.fastq.gz	NA
I29562_IE_new	I29562_IE_new_I29562_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29562_IE_new_I29562_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858089.fastq.gz	NA
I6703_IE	I6703_IE_I6703.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6703_IE_I6703.MT_L1_R1.fastq.gz	NA	NA	ERR13857883.fastq.gz	NA
I1170_enhanced_IE_new	I1170_enhanced_IE_new_I1170_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1170_enhanced_IE_new_I1170_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858094.fastq.gz	NA
I1671_enhanced_IE_new	I1671_enhanced_IE_new_I1671_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1671_enhanced_IE_new_I1671_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858105.fastq.gz	NA
I1699_enhanced_IE_new	I1699_enhanced_IE_new_I1699_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1699_enhanced_IE_new_I1699_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858110.fastq.gz	NA
I32873_IE	I32873_IE_I32873.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32873_IE_I32873.MT_L1_R1.fastq.gz	NA	NA	ERR13857885.fastq.gz	NA
I10872_alt_IE_new	I10872_alt_IE_new_I10872_alt_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10872_alt_IE_new_I10872_alt_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858112.fastq.gz	NA
I32852_IE	I32852_IE_I32852.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32852_IE_I32852.MT_L1_R1.fastq.gz	NA	NA	ERR13857887.fastq.gz	NA
I5878_enhanced_IE_new	I5878_enhanced_IE_new_I5878_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5878_enhanced_IE_new_I5878_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858118.fastq.gz	NA
I32876_IE	I32876_IE_I32876.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32876_IE_I32876.MT_L1_R1.fastq.gz	NA	NA	ERR13857889.fastq.gz	NA
I5891_enhanced_IE_new	I5891_enhanced_IE_new_I5891_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5891_enhanced_IE_new_I5891_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858120.fastq.gz	NA
I12883_IE	I12883_IE_I12883.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12883_IE_I12883.MT_L1_R1.fastq.gz	NA	NA	ERR13857891.fastq.gz	NA
I2532_enhanced_IE_new	I2532_enhanced_IE_new_I2532_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I2532_enhanced_IE_new_I2532_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858125.fastq.gz	NA
I20114_IE	I20114_IE_I20114.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20114_IE_I20114.MT_L1_R1.fastq.gz	NA	NA	ERR13857893.fastq.gz	NA
I7527_enhanced_IE_new	I7527_enhanced_IE_new_I7527_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7527_enhanced_IE_new_I7527_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858131.fastq.gz	NA
I20115_IE	I20115_IE_I20115.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20115_IE_I20115.MT_L1_R1.fastq.gz	NA	NA	ERR13857894.fastq.gz	NA
I2922_enhanced_IE_new	I2922_enhanced_IE_new_I2922_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I2922_enhanced_IE_new_I2922_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858132.fastq.gz	NA
I7359_IE_new	I7359_IE_new_I7359_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7359_IE_new_I7359_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858136.fastq.gz	NA
I6904_enhanced_IE_new	I6904_enhanced_IE_new_I6904_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6904_enhanced_IE_new_I6904_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858137.fastq.gz	NA
I8405_enhanced_IE_new	I8405_enhanced_IE_new_I8405_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8405_enhanced_IE_new_I8405_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858139.fastq.gz	NA
I5894_IE_new	I5894_IE_new_I5894_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5894_IE_new_I5894_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858148.fastq.gz	NA
I20189_IE	I20189_IE_I20189.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20189_IE_I20189.MT_L1_R1.fastq.gz	NA	NA	ERR13857895.fastq.gz	NA
I23650_IE	I23650_IE_I23650.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I23650_IE_I23650.MT_L1_R1.fastq.gz	NA	NA	ERR13857899.fastq.gz	NA
I6058_IE	I6058_IE_I6058.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6058_IE_I6058.MT_L1_R1.fastq.gz	NA	NA	ERR13857904.fastq.gz	NA
I6060_IE	I6060_IE_I6060.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6060_IE_I6060.MT_L1_R1.fastq.gz	NA	NA	ERR13857906.fastq.gz	NA
I6062_IE	I6062_IE_I6062.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6062_IE_I6062.MT_L1_R1.fastq.gz	NA	NA	ERR13857908.fastq.gz	NA
