Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
I20604_ss	I20604_ss_S20604.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20604_ss_S20604.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036243.fastq.gz	NA
SED003	SED003_SED003.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SED003_SED003.A0101_L1_R1.fastq.gz	NA	NA	ERR10036427.fastq.gz	NA
I20605_ss	I20605_ss_S20605.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20605_ss_S20605.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036244.fastq.gz	NA
SED006	SED006_SED006.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SED006_SED006.A0101_L1_R1.fastq.gz	NA	NA	ERR10036430.fastq.gz	NA
SED007_ss	SED007_ss_SED007.B0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/SED007_ss_SED007.B0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036431.fastq.gz	NA
I20597_ss	I20597_ss_S20597.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20597_ss_S20597.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036237.fastq.gz	NA
SED010	SED010_SED010.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SED010_SED010.A0101_L1_R1.fastq.gz	NA	NA	ERR10036434.fastq.gz	NA
I20637_ss	I20637_ss_S20637.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20637_ss_S20637.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036248.fastq.gz	NA
SED011_ss	SED011_ss_SED011.B0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/SED011_ss_SED011.B0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036435.fastq.gz	NA
SED012_ss	SED012_ss_SED012.B0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/SED012_ss_SED012.B0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036436.fastq.gz	NA
I20600_ss	I20600_ss_S20600.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20600_ss_S20600.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036239.fastq.gz	NA
I20643_ss	I20643_ss_S20643.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20643_ss_S20643.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036254.fastq.gz	NA
SED015	SED015_SED015.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SED015_SED015.A0101_L1_R1.fastq.gz	NA	NA	ERR10036439.fastq.gz	NA
I20603_ss	I20603_ss_S20603.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20603_ss_S20603.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036242.fastq.gz	NA
I20644_ss	I20644_ss_S20644.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20644_ss_S20644.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036255.fastq.gz	NA
SED016	SED016_SED016.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SED016_SED016.A0101_L1_R1.fastq.gz	NA	NA	ERR10036440.fastq.gz	NA
I20648_d_ss	I20648_d_ss_S20648.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20648_d_ss_S20648.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036258.fastq.gz	NA
I20636_ss	I20636_ss_S20636.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20636_ss_S20636.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036247.fastq.gz	NA
SED017	SED017_SED017.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SED017_SED017.A0101_L1_R1.fastq.gz	NA	NA	ERR10036441.fastq.gz	NA
I20649_ss	I20649_ss_S20649.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20649_ss_S20649.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036259.fastq.gz	NA
SWG001	SWG001_SWG001.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SWG001_SWG001.A0101_L1_R1.fastq.gz	NA	NA	ERR10036450.fastq.gz	NA
I20650_ss	I20650_ss_S20650.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20650_ss_S20650.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036260.fastq.gz	NA
SWG005	SWG005_SWG005.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SWG005_SWG005.A0101_L1_R1.fastq.gz	NA	NA	ERR10036454.fastq.gz	NA
I20640_ss	I20640_ss_S20640.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20640_ss_S20640.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036251.fastq.gz	NA
I20651_d_ss	I20651_d_ss_S20651.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20651_d_ss_S20651.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036261.fastq.gz	NA
SWG008_ss	SWG008_ss_SWG008.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/SWG008_ss_SWG008.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036457.fastq.gz	NA
SWG014	SWG014_SWG014.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SWG014_SWG014.A0101_L1_R1.fastq.gz	NA	NA	ERR10036463.fastq.gz	NA
I20654_ss	I20654_ss_S20654.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20654_ss_S20654.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036264.fastq.gz	NA
SWG015	SWG015_SWG015.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SWG015_SWG015.A0101_L1_R1.fastq.gz	NA	NA	ERR10036464.fastq.gz	NA
I20659_ss	I20659_ss_S20659.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20659_ss_S20659.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036269.fastq.gz	NA
I20642_ss	I20642_ss_S20642.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20642_ss_S20642.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036253.fastq.gz	NA
I20652_ss	I20652_ss_S20652.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20652_ss_S20652.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036262.fastq.gz	NA
I20660_ss	I20660_ss_S20660.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20660_ss_S20660.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036270.fastq.gz	NA
I20667_ss	I20667_ss_S20667.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20667_ss_S20667.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036275.fastq.gz	NA
I20657_d_ss	I20657_d_ss_S20657.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20657_d_ss_S20657.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036267.fastq.gz	NA
I20663_ss	I20663_ss_S20663.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20663_ss_S20663.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036272.fastq.gz	NA
I20670_ss	I20670_ss_S20670.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20670_ss_S20670.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036278.fastq.gz	NA
I20671_ss	I20671_ss_S20671.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20671_ss_S20671.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036279.fastq.gz	NA
I20676_ss	I20676_ss_S20676.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20676_ss_S20676.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036284.fastq.gz	NA
I20674_ss	I20674_ss_S20674.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20674_ss_S20674.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036282.fastq.gz	NA
I20677_ss	I20677_ss_S20677.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20677_ss_S20677.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036285.fastq.gz	NA
I20678_ss	I20678_ss_S20678.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20678_ss_S20678.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036286.fastq.gz	NA
I3056_ss	I3056_ss_S3056.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I3056_ss_S3056.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036293.fastq.gz	NA
I3011_ss	I3011_ss_S3011.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I3011_ss_S3011.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036289.fastq.gz	NA
IND003_ss	IND003_ss_IND003.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND003_ss_IND003.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036297.fastq.gz	NA
I3045_ss	I3045_ss_S3045.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I3045_ss_S3045.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036292.fastq.gz	NA
IND001_ss	IND001_ss_IND001.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND001_ss_IND001.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036295.fastq.gz	NA
IND006_ss	IND006_ss_IND006.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND006_ss_IND006.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036300.fastq.gz	NA
IND005_ss	IND005_ss_IND005.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND005_ss_IND005.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036299.fastq.gz	NA
IND007_ss	IND007_ss_IND007.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND007_ss_IND007.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036301.fastq.gz	NA
IND011_ss	IND011_ss_IND011.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND011_ss_IND011.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036305.fastq.gz	NA
IND008_ss	IND008_ss_IND008.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND008_ss_IND008.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036302.fastq.gz	NA
IND014_ss	IND014_ss_IND014.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND014_ss_IND014.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036308.fastq.gz	NA
IND015_ss	IND015_ss_IND015.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND015_ss_IND015.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036309.fastq.gz	NA
IND010_ss	IND010_ss_IND010.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND010_ss_IND010.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036304.fastq.gz	NA
ISS001_ss	ISS001_ss_ISS001.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/ISS001_ss_ISS001.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036312.fastq.gz	NA
IND012_ss	IND012_ss_IND012.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND012_ss_IND012.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036306.fastq.gz	NA
KIL001_ss	KIL001_ss_KIL001.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL001_ss_KIL001.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036314.fastq.gz	NA
IND013_ss	IND013_ss_IND013.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND013_ss_IND013.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036307.fastq.gz	NA
KIL002_ss	KIL002_ss_KIL002.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL002_ss_KIL002.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036315.fastq.gz	NA
KIL013_ss	KIL013_ss_KIL013.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL013_ss_KIL013.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036323.fastq.gz	NA
IND016_ss	IND016_ss_IND016.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND016_ss_IND016.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036310.fastq.gz	NA
KIL015_ss	KIL015_ss_KIL015.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL015_ss_KIL015.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036325.fastq.gz	NA
IND017_ss	IND017_ss_IND017.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND017_ss_IND017.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036311.fastq.gz	NA
KIL017_ss	KIL017_ss_KIL017.A0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL017_ss_KIL017.A0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036327.fastq.gz	NA
KIL020_ss	KIL020_ss_KIL020.A0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL020_ss_KIL020.A0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036330.fastq.gz	NA
ISS002_ss	ISS002_ss_ISS002.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/ISS002_ss_ISS002.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036313.fastq.gz	NA
KIL022_ss	KIL022_ss_KIL022.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL022_ss_KIL022.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036332.fastq.gz	NA
KIL025_ss	KIL025_ss_KIL025.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL025_ss_KIL025.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036335.fastq.gz	NA
KIL004_ss	KIL004_ss_KIL004.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL004_ss_KIL004.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036317.fastq.gz	NA
KIL030_ss	KIL030_ss_KIL030.A0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL030_ss_KIL030.A0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036339.fastq.gz	NA
KIL031_ss	KIL031_ss_KIL031.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL031_ss_KIL031.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036340.fastq.gz	NA
KIL008_ss	KIL008_ss_KIL008.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL008_ss_KIL008.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036320.fastq.gz	NA
KIL033_ss	KIL033_ss_KIL033.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL033_ss_KIL033.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036342.fastq.gz	NA
KIL012_ss	KIL012_ss_KIL012.A0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL012_ss_KIL012.A0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036322.fastq.gz	NA
KIL034_ss	KIL034_ss_KIL034.A0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL034_ss_KIL034.A0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036343.fastq.gz	NA
KIL016_ss	KIL016_ss_KIL016.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL016_ss_KIL016.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036326.fastq.gz	NA
KIL035_ss	KIL035_ss_KIL035.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL035_ss_KIL035.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036344.fastq.gz	NA
KIL038_ss	KIL038_ss_KIL038.A0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL038_ss_KIL038.A0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036346.fastq.gz	NA
KIL018_ss	KIL018_ss_KIL018.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL018_ss_KIL018.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036328.fastq.gz	NA
KIL041_ss	KIL041_ss_KIL041.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL041_ss_KIL041.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036347.fastq.gz	NA
KIL021_ss	KIL021_ss_KIL021.A0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL021_ss_KIL021.A0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036331.fastq.gz	NA
KIL044_ss	KIL044_ss_KIL044.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL044_ss_KIL044.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036350.fastq.gz	NA
KPN001_ss	KPN001_ss_KPN001.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN001_ss_KPN001.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036353.fastq.gz	NA
KIL024_ss	KIL024_ss_KIL024.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL024_ss_KIL024.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036334.fastq.gz	NA
KPN004_ss	KPN004_ss_KPN004.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN004_ss_KPN004.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036356.fastq.gz	NA
KIL027_ss	KIL027_ss_KIL027.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL027_ss_KIL027.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036337.fastq.gz	NA
KPN009_ss	KPN009_ss_KPN009.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN009_ss_KPN009.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036361.fastq.gz	NA
KPN010_ss	KPN010_ss_KPN010.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN010_ss_KPN010.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036362.fastq.gz	NA
KIL032_ss	KIL032_ss_KIL032.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL032_ss_KIL032.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036341.fastq.gz	NA
KPN013_ss	KPN013_ss_KPN013.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN013_ss_KPN013.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036365.fastq.gz	NA
KIL037_ss	KIL037_ss_KIL037.A0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL037_ss_KIL037.A0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036345.fastq.gz	NA
KIL045_ss	KIL045_ss_KIL045.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL045_ss_KIL045.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036351.fastq.gz	NA
KPN002_ss	KPN002_ss_KPN002.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN002_ss_KPN002.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036354.fastq.gz	NA
KPN007_ss	KPN007_ss_KPN007.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN007_ss_KPN007.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036359.fastq.gz	NA
KPN008_ss	KPN008_ss_KPN008.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN008_ss_KPN008.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036360.fastq.gz	NA
KPN012_ss	KPN012_ss_KPN012.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN012_ss_KPN012.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036364.fastq.gz	NA
LAK002_ss	LAK002_ss_LAK002.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK002_ss_LAK002.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036369.fastq.gz	NA
LAK004_ss	LAK004_ss_LAK004.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK004_ss_LAK004.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036371.fastq.gz	NA
LAK006_ss	LAK006_ss_LAK006.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK006_ss_LAK006.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036373.fastq.gz	NA
LAK007_ss	LAK007_ss_LAK007.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK007_ss_LAK007.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036374.fastq.gz	NA
LAK015_ss	LAK015_ss_LAK015.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK015_ss_LAK015.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036382.fastq.gz	NA
LBU002_ss	LBU002_ss_LBU002.A0201_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU002_ss_LBU002.A0201_ss_L1_R1.fastq.gz	NA	NA	ERR10036385.fastq.gz	NA
KPN014_ss	KPN014_ss_KPN014.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN014_ss_KPN014.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036366.fastq.gz	NA
LBU005_ss	LBU005_ss_LBU005.A0201_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU005_ss_LBU005.A0201_ss_L1_R1.fastq.gz	NA	NA	ERR10036388.fastq.gz	NA
LAK005_ss	LAK005_ss_LAK005.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK005_ss_LAK005.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036372.fastq.gz	NA
LBU006_ss	LBU006_ss_LBU006.A0201_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU006_ss_LBU006.A0201_ss_L1_R1.fastq.gz	NA	NA	ERR10036389.fastq.gz	NA
LAK009_ss	LAK009_ss_LAK009.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK009_ss_LAK009.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036376.fastq.gz	NA
LAK012_ss	LAK012_ss_LAK012.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK012_ss_LAK012.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036379.fastq.gz	NA
MDM002	MDM002_MDM002.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDM002_MDM002.A0101_L1_R1.fastq.gz	NA	NA	ERR10036395.fastq.gz	NA
MDM003	MDM003_MDM003.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDM003_MDM003.A0101_L1_R1.fastq.gz	NA	NA	ERR10036396.fastq.gz	NA
OAI001	OAI001_OAI001.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OAI001_OAI001.A0101_L1_R1.fastq.gz	NA	NA	ERR10036401.fastq.gz	NA
OAI002	OAI002_OAI002.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OAI002_OAI002.A0101_L1_R1.fastq.gz	NA	NA	ERR10036402.fastq.gz	NA
OAI003	OAI003_OAI003.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OAI003_OAI003.A0101_L1_R1.fastq.gz	NA	NA	ERR10036403.fastq.gz	NA
LBU008_ss	LBU008_ss_LBU008.A0201_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU008_ss_LBU008.A0201_ss_L1_R1.fastq.gz	NA	NA	ERR10036391.fastq.gz	NA
OAI005	OAI005_OAI005.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OAI005_OAI005.A0101_L1_R1.fastq.gz	NA	NA	ERR10036405.fastq.gz	NA
MDM001	MDM001_MDM001.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDM001_MDM001.A0101_L1_R1.fastq.gz	NA	NA	ERR10036394.fastq.gz	NA
OAI006	OAI006_OAI006.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OAI006_OAI006.A0101_L1_R1.fastq.gz	NA	NA	ERR10036406.fastq.gz	NA
