Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	83	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L83_R1.fastq.gz	NA	NA	ERR14910159.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	84	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L84_R1.fastq.gz	NA	NA	ERR14910161.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	85	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L85_R1.fastq.gz	NA	NA	ERR14910167.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	86	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L86_R1.fastq.gz	NA	NA	ERR14910168.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	87	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L87_R1.fastq.gz	NA	NA	ERR14910169.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	88	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L88_R1.fastq.gz	NA	NA	ERR14910171.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	89	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L89_R1.fastq.gz	NA	NA	ERR14910173.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	90	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L90_R1.fastq.gz	NA	NA	ERR14910174.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	91	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L91_R1.fastq.gz	NA	NA	ERR14910177.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	92	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L92_R1.fastq.gz	NA	NA	ERR14910181.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	93	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L93_R1.fastq.gz	NA	NA	ERR14910182.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	94	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L94_R1.fastq.gz	NA	NA	ERR14910183.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	95	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L95_R1.fastq.gz	NA	NA	ERR14910186.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	96	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L96_R1.fastq.gz	NA	NA	ERR14910190.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	97	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L97_R1.fastq.gz	NA	NA	ERR14910191.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	98	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L98_R1.fastq.gz	NA	NA	ERR14910192.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	99	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L99_R1.fastq.gz	NA	NA	ERR14910193.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	100	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L100_R1.fastq.gz	NA	NA	ERR14910194.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	101	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L101_R1.fastq.gz	NA	NA	ERR14910196.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	102	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L102_R1.fastq.gz	NA	NA	ERR14910199.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	103	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L103_R1.fastq.gz	NA	NA	ERR14910201.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	104	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L104_R1.fastq.gz	NA	NA	ERR14910205.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	105	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L105_R1.fastq.gz	NA	NA	ERR14910214.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	106	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L106_R1.fastq.gz	NA	NA	ERR14910218.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	107	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L107_R1.fastq.gz	NA	NA	ERR14910222.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	108	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L108_R1.fastq.gz	NA	NA	ERR14910230.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	109	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L109_R1.fastq.gz	NA	NA	ERR14910237.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	110	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L110_R1.fastq.gz	NA	NA	ERR14910246.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	111	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L111_R1.fastq.gz	NA	NA	ERR14910253.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	112	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L112_R1.fastq.gz	NA	NA	ERR14910254.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	113	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L113_R1.fastq.gz	NA	NA	ERR14910255.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534_C1	114	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534_C1_L114_R1.fastq.gz	NA	NA	ERR14910261.fastq.gz	NA	NA
CGG_2_19534	CGG_2_19534_CGG2_019534E1_L1	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19534_CGG2_019534E1_L1_L1_R1.fastq.gz	NA	NA	ERR14910266.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L1_R1.fastq.gz	NA	NA	ERR14910268.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L2_R1.fastq.gz	NA	NA	ERR14910272.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L3_R1.fastq.gz	NA	NA	ERR14910275.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	4	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L4_R1.fastq.gz	NA	NA	ERR14910278.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	5	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L5_R1.fastq.gz	NA	NA	ERR14910282.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	6	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L6_R1.fastq.gz	NA	NA	ERR14910284.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	7	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L7_R1.fastq.gz	NA	NA	ERR14910286.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	8	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L8_R1.fastq.gz	NA	NA	ERR14910288.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	9	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L9_R1.fastq.gz	NA	NA	ERR14910289.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	10	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L10_R1.fastq.gz	NA	NA	ERR14910291.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	11	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L11_R1.fastq.gz	NA	NA	ERR14910295.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	12	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L12_R1.fastq.gz	NA	NA	ERR14910298.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	13	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L13_R1.fastq.gz	NA	NA	ERR14910299.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	14	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L14_R1.fastq.gz	NA	NA	ERR14910304.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	15	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L15_R1.fastq.gz	NA	NA	ERR14910307.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	16	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L16_R1.fastq.gz	NA	NA	ERR14910309.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	17	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L17_R1.fastq.gz	NA	NA	ERR14910270.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	18	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L18_R1.fastq.gz	NA	NA	ERR14910273.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	19	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L19_R1.fastq.gz	NA	NA	ERR14910274.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	20	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L20_R1.fastq.gz	NA	NA	ERR14910276.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	21	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L21_R1.fastq.gz	NA	NA	ERR14910277.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	22	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L22_R1.fastq.gz	NA	NA	ERR14910279.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	23	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L23_R1.fastq.gz	NA	NA	ERR14910281.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	24	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L24_R1.fastq.gz	NA	NA	ERR14910285.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	25	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L25_R1.fastq.gz	NA	NA	ERR14910290.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	26	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L26_R1.fastq.gz	NA	NA	ERR14910292.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	27	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L27_R1.fastq.gz	NA	NA	ERR14910294.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	28	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L28_R1.fastq.gz	NA	NA	ERR14910296.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	29	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L29_R1.fastq.gz	NA	NA	ERR14910297.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	30	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L30_R1.fastq.gz	NA	NA	ERR14910300.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	31	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L31_R1.fastq.gz	NA	NA	ERR14910301.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	32	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L32_R1.fastq.gz	NA	NA	ERR14910305.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	33	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L33_R1.fastq.gz	NA	NA	ERR14910308.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	34	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L34_R1.fastq.gz	NA	NA	ERR14910310.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	35	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L35_R1.fastq.gz	NA	NA	ERR14910313.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	36	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L36_R1.fastq.gz	NA	NA	ERR14910267.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	37	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L37_R1.fastq.gz	NA	NA	ERR14910269.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	38	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L38_R1.fastq.gz	NA	NA	ERR14910271.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	39	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L39_R1.fastq.gz	NA	NA	ERR14910280.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	40	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L40_R1.fastq.gz	NA	NA	ERR14910283.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	41	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L41_R1.fastq.gz	NA	NA	ERR14910287.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	42	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L42_R1.fastq.gz	NA	NA	ERR14910293.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	43	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L43_R1.fastq.gz	NA	NA	ERR14910302.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	44	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L44_R1.fastq.gz	NA	NA	ERR14910303.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	45	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L45_R1.fastq.gz	NA	NA	ERR14910306.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	46	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L46_R1.fastq.gz	NA	NA	ERR14910311.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG_2_019548C1	47	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG_2_019548C1_L47_R1.fastq.gz	NA	NA	ERR14910312.fastq.gz	NA	NA
CGG_2_19548	CGG_2_19548_CGG2_019548E1_L2	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19548_CGG2_019548E1_L2_L1_R1.fastq.gz	NA	NA	ERR14910314.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG_2_019554C1	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG_2_019554C1_L1_R1.fastq.gz	NA	NA	ERR14910317.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG_2_019554C1	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG_2_019554C1_L2_R1.fastq.gz	NA	NA	ERR14910318.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG_2_019554C1	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG_2_019554C1_L3_R1.fastq.gz	NA	NA	ERR14910323.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG_2_019554C1	4	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG_2_019554C1_L4_R1.fastq.gz	NA	NA	ERR14910324.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG_2_019554C1	5	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG_2_019554C1_L5_R1.fastq.gz	NA	NA	ERR14910326.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG_2_019554C1	6	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG_2_019554C1_L6_R1.fastq.gz	NA	NA	ERR14910331.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L1_R1.fastq.gz	NA	NA	ERR14910332.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L2_R1.fastq.gz	NA	NA	ERR14910335.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L3_R1.fastq.gz	NA	NA	ERR14910336.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	4	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L4_R1.fastq.gz	NA	NA	ERR14910337.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	5	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L5_R1.fastq.gz	NA	NA	ERR14910338.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	6	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L6_R1.fastq.gz	NA	NA	ERR14910340.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	7	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L7_R1.fastq.gz	NA	NA	ERR14910345.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	8	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L8_R1.fastq.gz	NA	NA	ERR14910346.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	9	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L9_R1.fastq.gz	NA	NA	ERR14910348.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	10	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L10_R1.fastq.gz	NA	NA	ERR14910350.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	11	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L11_R1.fastq.gz	NA	NA	ERR14910351.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	12	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L12_R1.fastq.gz	NA	NA	ERR14910355.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	13	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L13_R1.fastq.gz	NA	NA	ERR14910357.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	14	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L14_R1.fastq.gz	NA	NA	ERR14910360.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	15	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L15_R1.fastq.gz	NA	NA	ERR14910362.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	16	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L16_R1.fastq.gz	NA	NA	ERR14910365.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	17	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L17_R1.fastq.gz	NA	NA	ERR14910368.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	18	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L18_R1.fastq.gz	NA	NA	ERR14910370.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	19	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L19_R1.fastq.gz	NA	NA	ERR14910371.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	20	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L20_R1.fastq.gz	NA	NA	ERR14910377.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	21	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L21_R1.fastq.gz	NA	NA	ERR14910380.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	22	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L22_R1.fastq.gz	NA	NA	ERR14910384.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	23	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L23_R1.fastq.gz	NA	NA	ERR14910386.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554C1	24	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554C1_L24_R1.fastq.gz	NA	NA	ERR14910390.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG2_019554E1_L2	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG2_019554E1_L2_L1_R1.fastq.gz	NA	NA	ERR14910391.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG_2_019554C1	7	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG_2_019554C1_L7_R1.fastq.gz	NA	NA	ERR14910315.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG_2_019554C1	8	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG_2_019554C1_L8_R1.fastq.gz	NA	NA	ERR14910316.fastq.gz	NA	NA
CGG_2_19554	CGG_2_19554_CGG_2_019554C1	9	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_19554_CGG_2_019554C1_L9_R1.fastq.gz	NA	NA	ERR14910320.fastq.gz	NA	NA
