Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
I35522	I35522_I35522	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35522_I35522_L2_R1.fastq.gz	NA	NA	ERR15602311.fastq.gz	NA	NA
I35526	I35526_I35526	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35526_I35526_L1_R1.fastq.gz	NA	NA	ERR15602314.fastq.gz	NA	NA
I35526	I35526_I35526	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35526_I35526_L2_R1.fastq.gz	NA	NA	ERR15602313.fastq.gz	NA	NA
I35527	I35527_I35527	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35527_I35527_L1_R1.fastq.gz	NA	NA	ERR15602315.fastq.gz	NA	NA
I35527	I35527_I35527	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35527_I35527_L2_R1.fastq.gz	NA	NA	ERR15602316.fastq.gz	NA	NA
I35528	I35528_I35528	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35528_I35528_L1_R1.fastq.gz	NA	NA	ERR15602317.fastq.gz	NA	NA
I35528	I35528_I35528	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35528_I35528_L2_R1.fastq.gz	NA	NA	ERR15602318.fastq.gz	NA	NA
I35531	I35531_I35531	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35531_I35531_L1_R1.fastq.gz	NA	NA	ERR15602319.fastq.gz	NA	NA
I35531	I35531_I35531	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35531_I35531_L2_R1.fastq.gz	NA	NA	ERR15602320.fastq.gz	NA	NA
I36281	I36281_I36281	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I36281_I36281_L1_R1.fastq.gz	NA	NA	ERR15602322.fastq.gz	NA	NA
I36281	I36281_I36281	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I36281_I36281_L2_R1.fastq.gz	NA	NA	ERR15602321.fastq.gz	NA	NA
I36284	I36284_I36284	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I36284_I36284_L1_R1.fastq.gz	NA	NA	ERR15602323.fastq.gz	NA	NA
I36284	I36284_I36284	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I36284_I36284_L2_R1.fastq.gz	NA	NA	ERR15602324.fastq.gz	NA	NA
I36288	I36288_I36288	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I36288_I36288_L1_R1.fastq.gz	NA	NA	ERR15602325.fastq.gz	NA	NA
I36288	I36288_I36288	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I36288_I36288_L2_R1.fastq.gz	NA	NA	ERR15602326.fastq.gz	NA	NA
I39328	I39328_I39328	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I39328_I39328_L1_R1.fastq.gz	NA	NA	ERR15602327.fastq.gz	NA	NA
I39328	I39328_I39328	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I39328_I39328_L2_R1.fastq.gz	NA	NA	ERR15602328.fastq.gz	NA	NA
I39331	I39331_I39331	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I39331_I39331_L1_R1.fastq.gz	NA	NA	ERR15602329.fastq.gz	NA	NA
I39331	I39331_I39331	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I39331_I39331_L2_R1.fastq.gz	NA	NA	ERR15602330.fastq.gz	NA	NA
I39333	I39333_I39333	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I39333_I39333_L1_R1.fastq.gz	NA	NA	ERR15602331.fastq.gz	NA	NA
I39333	I39333_I39333	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I39333_I39333_L2_R1.fastq.gz	NA	NA	ERR15602332.fastq.gz	NA	NA
I40451	I40451_I40451	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40451_I40451_L1_R1.fastq.gz	NA	NA	ERR15602333.fastq.gz	NA	NA
I40451	I40451_I40451	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40451_I40451_L2_R1.fastq.gz	NA	NA	ERR15602334.fastq.gz	NA	NA
I40452	I40452_I40452	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40452_I40452_L1_R1.fastq.gz	NA	NA	ERR15602335.fastq.gz	NA	NA
I40452	I40452_I40452	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40452_I40452_L2_R1.fastq.gz	NA	NA	ERR15602336.fastq.gz	NA	NA
I40453	I40453_I40453	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40453_I40453_L1_R1.fastq.gz	NA	NA	ERR15602337.fastq.gz	NA	NA
I40453	I40453_I40453	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40453_I40453_L2_R1.fastq.gz	NA	NA	ERR15602338.fastq.gz	NA	NA
I40454	I40454_I40454	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40454_I40454_L1_R1.fastq.gz	NA	NA	ERR15602339.fastq.gz	NA	NA
I40454	I40454_I40454	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40454_I40454_L2_R1.fastq.gz	NA	NA	ERR15602340.fastq.gz	NA	NA
I40455	I40455_I40455	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40455_I40455_L1_R1.fastq.gz	NA	NA	ERR15602341.fastq.gz	NA	NA
I40455	I40455_I40455	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40455_I40455_L2_R1.fastq.gz	NA	NA	ERR15602342.fastq.gz	NA	NA
I40456	I40456_I40456	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40456_I40456_L1_R1.fastq.gz	NA	NA	ERR15602344.fastq.gz	NA	NA
I40456	I40456_I40456	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40456_I40456_L2_R1.fastq.gz	NA	NA	ERR15602343.fastq.gz	NA	NA
I40457	I40457_I40457	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40457_I40457_L1_R1.fastq.gz	NA	NA	ERR15602345.fastq.gz	NA	NA
I40457	I40457_I40457	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40457_I40457_L2_R1.fastq.gz	NA	NA	ERR15602346.fastq.gz	NA	NA
I40458	I40458_I40458	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40458_I40458_L1_R1.fastq.gz	NA	NA	ERR15602347.fastq.gz	NA	NA
I40458	I40458_I40458	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40458_I40458_L2_R1.fastq.gz	NA	NA	ERR15602348.fastq.gz	NA	NA
I40460	I40460_I40460	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40460_I40460_L1_R1.fastq.gz	NA	NA	ERR15602351.fastq.gz	NA	NA
I40460	I40460_I40460	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40460_I40460_L2_R1.fastq.gz	NA	NA	ERR15602352.fastq.gz	NA	NA
I40461	I40461_I40461	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40461_I40461_L1_R1.fastq.gz	NA	NA	ERR15602353.fastq.gz	NA	NA
I40461	I40461_I40461	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40461_I40461_L2_R1.fastq.gz	NA	NA	ERR15602354.fastq.gz	NA	NA
I40463	I40463_I40463	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40463_I40463_L1_R1.fastq.gz	NA	NA	ERR15602355.fastq.gz	NA	NA
I40463	I40463_I40463	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I40463_I40463_L2_R1.fastq.gz	NA	NA	ERR15602356.fastq.gz	NA	NA
I42078	I42078_I42078	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42078_I42078_L1_R1.fastq.gz	NA	NA	ERR15602357.fastq.gz	NA	NA
I42078	I42078_I42078	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42078_I42078_L2_R1.fastq.gz	NA	NA	ERR15602358.fastq.gz	NA	NA
I42079	I42079_I42079	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42079_I42079_L1_R1.fastq.gz	NA	NA	ERR15602360.fastq.gz	NA	NA
I42079	I42079_I42079	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42079_I42079_L2_R1.fastq.gz	NA	NA	ERR15602359.fastq.gz	NA	NA
I42080	I42080_I42080	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42080_I42080_L1_R1.fastq.gz	NA	NA	ERR15602361.fastq.gz	NA	NA
I42080	I42080_I42080	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42080_I42080_L2_R1.fastq.gz	NA	NA	ERR15602362.fastq.gz	NA	NA
I42319	I42319_I42319	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42319_I42319_L1_R1.fastq.gz	NA	NA	ERR15602363.fastq.gz	NA	NA
I42319	I42319_I42319	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42319_I42319_L2_R1.fastq.gz	NA	NA	ERR15602364.fastq.gz	NA	NA
I42320	I42320_I42320	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42320_I42320_L1_R1.fastq.gz	NA	NA	ERR15602366.fastq.gz	NA	NA
I42320	I42320_I42320	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42320_I42320_L2_R1.fastq.gz	NA	NA	ERR15602365.fastq.gz	NA	NA
I42327	I42327_I42327	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42327_I42327_L1_R1.fastq.gz	NA	NA	ERR15602371.fastq.gz	NA	NA
I42327	I42327_I42327	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42327_I42327_L2_R1.fastq.gz	NA	NA	ERR15602372.fastq.gz	NA	NA
I42331	I42331_I42331	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42331_I42331_L1_R1.fastq.gz	NA	NA	ERR15602373.fastq.gz	NA	NA
I42331	I42331_I42331	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42331_I42331_L2_R1.fastq.gz	NA	NA	ERR15602374.fastq.gz	NA	NA
I42332	I42332_I42332	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42332_I42332_L1_R1.fastq.gz	NA	NA	ERR15602376.fastq.gz	NA	NA
I42332	I42332_I42332	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42332_I42332_L2_R1.fastq.gz	NA	NA	ERR15602375.fastq.gz	NA	NA
I42333	I42333_I42333	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42333_I42333_L1_R1.fastq.gz	NA	NA	ERR15602377.fastq.gz	NA	NA
I42333	I42333_I42333	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42333_I42333_L2_R1.fastq.gz	NA	NA	ERR15602378.fastq.gz	NA	NA
I42335	I42335_I42335	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42335_I42335_L1_R1.fastq.gz	NA	NA	ERR15602380.fastq.gz	NA	NA
I42335	I42335_I42335	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42335_I42335_L2_R1.fastq.gz	NA	NA	ERR15602379.fastq.gz	NA	NA
I42407	I42407_I42407	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42407_I42407_L1_R1.fastq.gz	NA	NA	ERR15602383.fastq.gz	NA	NA
I42407	I42407_I42407	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42407_I42407_L2_R1.fastq.gz	NA	NA	ERR15602384.fastq.gz	NA	NA
I42408	I42408_I42408	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42408_I42408_L1_R1.fastq.gz	NA	NA	ERR15602385.fastq.gz	NA	NA
I42408	I42408_I42408	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42408_I42408_L2_R1.fastq.gz	NA	NA	ERR15602386.fastq.gz	NA	NA
I42409	I42409_I42409	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42409_I42409_L1_R1.fastq.gz	NA	NA	ERR15602387.fastq.gz	NA	NA
I42409	I42409_I42409	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42409_I42409_L2_R1.fastq.gz	NA	NA	ERR15602388.fastq.gz	NA	NA
I42413	I42413_I42413	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42413_I42413_L1_R1.fastq.gz	NA	NA	ERR15602390.fastq.gz	NA	NA
I42413	I42413_I42413	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I42413_I42413_L2_R1.fastq.gz	NA	NA	ERR15602389.fastq.gz	NA	NA
